MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2.4146647,4.0,-2.323641,-1.0010124,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,2.0,-0.7819498,-0.5103786,-0.00873157,-0.64586544,2.0,1.0,5.0,6.0,3.0,2.2243276,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,2.0,-0.31608936,1.0,-0.2924307,-0.76392895,-1.249819,1.0,-1.1957657,1.0,1.0,-1.6865333,0.5376082,-0.10767507,-0.82922935,-0.82022035,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.28204414,2.0,-1.0116513,-0.7111362,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,1.6649803,1.0,1.0,105500.0
2.4146647,4.0,-2.323641,-1.0010124,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,2.0,-0.06346782,-0.5103786,-0.00873157,-0.64586544,2.0,1.0,5.0,9.0,3.0,1.593751,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,-0.082848445,-1.249819,1.0,-1.1957657,1.0,1.0,-1.6865333,0.5376082,-0.10767507,-0.82922935,-0.82022035,-0.24520789,-1.0249064,1.2353632,0.17319351,-0.20888013,-0.7695909,-0.29064682,1.0,-0.9337477,2.0,4.0,0.22437777,2.0,-1.0116513,-0.9737016,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,1.6649803,1.0,3.0,88000.0
1.4748523,1.0,-0.78377455,-0.72397953,1.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,-0.06346782,-0.5103786,0.18977635,-0.35729027,2.0,1.0,6.0,1.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,2.0,2.0,2.0,3.0,-0.1782895,1.0,-0.2924307,0.33488092,0.050486524,1.0,-1.1957657,1.0,1.0,-0.2325531,-0.7880392,-0.10767507,-0.8761891,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,0.6198978,6.0,1.0,0.2376854,3.0,0.3117421,-0.14849617,1.0,1.0,2.0,-0.7439022,0.12314198,-0.35926676,-0.10777999,2.664444,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,1.6649803,1.0,1.0,127500.0
2.4146647,1.0,-2.1792786,-0.9306698,1.0,1.0,2.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,3.0,2.0,-0.06346782,0.38832265,0.12360704,-0.453482,2.0,1.0,6.0,10.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,1.0,2.0,2.0,3.0,0.1753968,1.0,-0.2924307,-0.5005778,-0.46103072,1.0,-1.1957657,1.0,1.0,-0.8045233,0.6171003,-0.10767507,-0.08604021,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,3.0,1.0,0.23324952,2.0,0.3117421,-0.14849617,1.0,1.0,2.0,0.6319431,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,149900.0
1.4748523,1.0,-2.1792786,-0.9306698,1.0,1.0,2.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,3.0,1.0,0.6550142,0.38832265,0.12360704,-0.453482,2.0,1.0,6.0,10.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.623205,-0.5064458,1.0,0.89051443,1.0,1.0,-0.8553057,-0.7880392,-0.10767507,-1.3519119,-0.82022035,-0.24520789,-1.0249064,-0.75512093,-1.0408231,-0.20888013,-0.7695909,-1.5595293,1.0,-0.9337477,2.0,1.0,0.23324952,2.0,-1.0116513,-0.7674002,1.0,1.0,2.0,-0.7439022,-0.25471222,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,120000.0
2.4146647,1.0,-2.1792786,-0.9306698,1.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,3.0,2.0,-0.06346782,-0.5103786,0.222861,-0.3091944,2.0,1.0,6.0,10.0,2.0,-0.5706611,-0.68659216,-0.23245913,1.0,2.0,2.0,2.0,3.0,-0.29082605,1.0,-0.2924307,-0.039713345,-0.46103072,1.0,-2.2389057,1.0,1.0,-0.8045233,0.6171003,-0.10767507,-0.08604021,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,-0.7695909,0.34379444,1.0,0.6198978,3.0,1.0,0.23990333,2.0,0.3117421,-0.14849617,1.0,1.0,2.0,-0.53712773,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,0.27586445,1.6649803,1.0,1.0,146000.0
0.065133646,1.0,1.5741462,0.30947158,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,2.0,2.0919783,-0.5103786,1.2484852,1.2298732,2.0,1.0,2.0,2.0,1.0,0.34964007,2.790819,-0.23245913,2.0,3.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,2.3349874,1.2958158,1.0,0.89051443,1.0,1.0,1.2588458,0.86492854,-0.10767507,1.7065973,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,2.2583184,2.2471182,1.0,0.6198978,1.0,1.0,0.3086594,1.0,1.6351354,1.3096793,1.0,1.0,2.0,0.40131006,1.3020471,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,1.6649803,2.0,2.0,376162.0
-0.8746788,1.0,1.3816628,0.14768344,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.3734962,-0.5103786,1.182316,1.1336815,2.0,1.0,2.0,2.0,1.0,0.5655132,1.0521133,-0.23245913,2.0,3.0,2.0,2.0,4.0,1.7922485,1.0,-0.2924307,-0.17138891,1.5683063,1.0,0.89051443,1.0,1.0,1.4646481,-0.7880392,-0.10767507,0.42030844,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.30644146,3.0,1.6351354,1.4081414,1.0,1.0,2.0,-0.7439022,0.047571138,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,1.0,1.0,306000.0
-0.8746788,1.0,0.65985036,-0.0069532087,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0919783,-0.5103786,1.2484852,1.2298732,1.0,1.0,2.0,2.0,1.0,1.9857311,2.790819,-0.23245913,2.0,3.0,2.0,4.0,4.0,2.7752209,1.0,-0.2924307,-0.6299831,2.108507,1.0,0.89051443,1.0,1.0,2.095419,-0.7880392,-0.10767507,0.90215635,1.0962518,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,2.2583184,0.97823566,1.0,0.6198978,1.0,1.0,0.31087735,1.0,1.6351354,0.6298226,1.0,1.0,2.0,0.59217876,0.7277087,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,1.6649803,2.0,2.0,395192.0
-0.8746788,1.0,1.1891795,0.31240255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.3734962,-0.5103786,1.2484852,1.2298732,2.0,1.0,2.0,2.0,1.0,0.883642,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,2.230555,1.1858636,1.0,0.89051443,1.0,1.0,1.0370069,-0.7880392,-0.10767507,0.09363189,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,-0.9337477,2.0,1.0,0.3086594,3.0,1.6351354,1.8582534,1.0,1.0,2.0,-0.7439022,-0.17914139,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,2.0,2.0,290941.0
-0.8746788,1.0,1.2373003,0.23021884,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,1.1161467,0.9893939,2.0,1.0,2.0,2.0,3.0,0.7132158,1.0521133,-0.23245913,2.0,2.0,2.0,3.0,1.0,1.7532052,1.0,-0.2924307,-0.5028481,1.1786928,1.0,0.89051443,1.0,1.0,1.0289886,-0.7880392,-0.10767507,0.087506704,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,1.0,0.29978764,3.0,0.3117421,0.2828612,1.0,1.0,2.0,-0.7439022,0.3498545,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,2.0,2.0,220000.0
-0.8746788,1.0,0.9966962,0.15260743,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,2.0919783,-0.5103786,1.1161467,0.9893939,1.0,1.0,2.0,2.0,3.0,2.9230747,1.0521133,-0.23245913,2.0,3.0,2.0,2.0,4.0,-0.7524556,1.0,-0.2924307,2.3304467,1.5539647,1.0,0.89051443,1.0,1.0,1.4486116,-0.7880392,-0.10767507,0.40805808,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,2.2583184,0.34379444,1.0,0.6198978,1.0,1.0,0.29978764,1.0,1.6351354,1.2112173,1.0,1.0,2.0,0.7830475,0.41031116,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,275000.0
-0.8746788,1.0,0.46736702,0.45766017,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.3734962,-0.5103786,1.1161467,1.0374898,1.0,1.0,4.0,5.0,3.0,0.79274803,1.0521133,-0.23245913,2.0,3.0,2.0,2.0,4.0,-0.94078207,1.0,-0.2924307,2.7981222,1.8503579,1.0,0.89051443,1.0,1.0,1.7800336,-0.7880392,-0.10767507,0.6612324,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,2.2583184,0.97823566,1.0,0.6198978,1.0,1.0,0.29978764,3.0,1.6351354,0.96740663,1.0,1.0,2.0,-0.7439022,1.0904487,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.5709603,1.6649803,1.0,1.0,259000.0
-0.8746788,1.0,0.034279555,-0.005546355,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,1.0830619,0.941298,2.0,1.0,2.0,2.0,3.0,0.3837253,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,-1.0004953,1.0,-0.2924307,2.1647172,1.1213263,1.0,0.89051443,1.0,1.0,1.0129521,-0.7880392,-0.10767507,0.07525633,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,-0.9337477,2.0,1.0,0.29756972,3.0,0.3117421,0.2828612,1.0,1.0,2.0,-0.7439022,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,1.6649803,1.0,1.0,214000.0
-0.8746788,1.0,1.4779044,0.3166231,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0919783,-0.5103786,1.2484852,1.2298732,1.0,1.0,2.0,2.0,1.0,3.7468011,2.790819,-0.23245913,2.0,3.0,2.0,1.0,4.0,4.020013,1.0,-0.2924307,-0.9523612,3.0646138,1.0,0.89051443,1.0,1.0,3.2286682,-0.7880392,-0.10767507,1.7678492,1.0962518,-0.24520789,0.792954,1.2353632,-1.0408231,-0.20888013,2.2583184,2.8815594,1.0,2.1735432,1.0,1.0,0.3086594,1.0,1.6351354,1.6331973,1.0,1.0,2.0,-0.7439022,0.304512,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,1.6649803,2.0,2.0,611657.0
1.4748523,1.0,-1.2168621,-0.45104995,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,1.0,0.6550142,-0.5103786,1.2484852,1.2298732,2.0,1.0,2.0,2.0,1.0,0.15649043,1.0521133,-0.23245913,2.0,2.0,2.0,3.0,4.0,0.6783663,1.0,-0.2924307,0.14417839,0.7412738,1.0,0.89051443,1.0,1.0,0.5398739,-0.7880392,-0.10767507,-0.2861296,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,1.0,1.0,0.31087735,3.0,0.3117421,0.05780519,1.0,1.0,2.0,0.7830475,-0.17914139,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,2.0,2.0,224000.0
-0.8746788,1.0,1.9591128,0.47852847,1.0,1.0,2.0,2.0,1.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0919783,-0.5103786,1.0499773,0.941298,1.0,1.0,2.0,2.0,3.0,5.6498933,2.790819,-0.23245913,2.0,3.0,2.0,1.0,4.0,2.1482315,1.0,-0.2924307,2.069366,4.2979918,1.0,0.89051443,1.0,1.0,4.116024,-0.7880392,-0.10767507,2.445703,1.0962518,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,2.2583184,2.2471182,1.0,2.1735432,1.0,1.0,0.29535177,1.0,1.6351354,2.2802334,1.0,1.0,2.0,1.0057276,1.558988,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,500000.0
0.065133646,1.0,1.7185086,0.40232393,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,1.3734962,-0.5103786,1.0168927,0.8451063,2.0,1.0,2.0,2.0,3.0,0.7473011,1.0521133,-0.23245913,2.0,2.0,2.0,1.0,4.0,0.3223833,1.0,-0.2924307,1.206664,1.4894276,1.0,0.89051443,1.0,1.0,1.4192113,0.5282562,-0.10767507,1.5350922,1.0962518,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,5.0,1.0,0.29313385,1.0,1.6351354,1.3331226,1.0,1.0,2.0,1.1488793,1.2567046,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,320000.0
1.4748523,1.0,-0.3988079,-0.3001649,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,1.0,2.0919783,-0.5103786,1.1161467,0.9893939,1.0,1.0,7.0,8.0,3.0,1.769858,2.790819,-0.23245913,2.0,3.0,2.0,2.0,4.0,0.042190272,1.0,-0.2924307,1.6675285,1.6830392,1.0,0.89051443,1.0,1.0,1.5929404,-0.7880392,-0.10767507,0.5183114,1.0962518,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,2.2583184,-0.29064682,1.0,0.6198978,1.0,1.0,0.29978764,3.0,0.3117421,0.48916256,1.0,1.0,2.0,0.8148589,0.5312245,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.5709603,1.6649803,1.0,1.0,319900.0
1.4748523,1.0,-1.3612245,-0.361832,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,2.0,1.0,1.3734962,-0.5103786,1.1492313,1.0374898,2.0,1.0,2.0,2.0,1.0,0.440534,1.0521133,-0.23245913,2.0,2.0,2.0,3.0,4.0,-0.9499687,1.0,-0.2924307,1.7810419,0.769957,1.0,0.89051443,1.0,1.0,0.571947,-0.7880392,-0.10767507,-0.26162887,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,1.0,1.0,0.3020056,3.0,0.3117421,0.05780519,1.0,1.0,2.0,0.21044137,0.03245697,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,1.6649803,1.0,1.0,205000.0
2.4146647,1.0,-1.6018287,-0.889871,1.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,3.0,2.0,0.6550142,-0.5103786,1.0499773,0.8932022,2.0,1.0,2.0,7.0,1.0,0.03151126,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.4597457,-0.67854506,1.0,0.89051443,1.0,1.0,-1.0477443,1.2273189,-0.10767507,0.26105362,-0.82022035,-0.24520789,0.792954,1.2353632,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,-0.9337477,2.0,2.0,0.29535177,3.0,0.3117421,0.010918522,1.0,1.0,2.0,-0.7439022,-0.30005473,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,175500.0
-0.8746788,1.0,1.4779044,0.9702238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.06346782,-0.5103786,1.1161467,0.9893939,2.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.731096,0.66000473,1.0,0.89051443,1.0,1.0,0.44900015,-0.7880392,-0.10767507,-0.35554835,-0.82022035,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,-0.29064682,1.0,-0.9337477,2.0,1.0,0.29978764,1.0,0.3117421,-0.19538283,1.0,1.0,2.0,-0.45759913,-0.3605114,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,1.6649803,1.0,1.0,199500.0
1.4748523,1.0,-1.2649828,-0.8224593,1.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,2.0,1.0,0.6550142,-0.5103786,1.1492313,1.0374898,2.0,1.0,2.0,2.0,3.0,-0.49112892,1.0521133,-0.23245913,2.0,2.0,2.0,4.0,4.0,-0.968342,1.0,-0.2924307,1.2883936,0.23214684,1.0,0.89051443,1.0,1.0,-0.029423501,-0.7880392,-0.10767507,-0.7210178,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,-0.9337477,2.0,1.0,0.3020056,1.0,0.3117421,-0.16256216,1.0,1.0,2.0,0.051384103,1.0451062,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,1.6649803,1.0,1.0,160000.0
1.4748523,1.0,-1.2649828,-0.82492125,1.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,2.0,1.0,1.3734962,-0.5103786,1.0830619,0.9893939,2.0,1.0,2.0,2.0,3.0,-0.47976717,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,-0.9499687,1.0,-0.2924307,1.5222313,0.49746653,1.0,0.89051443,1.0,1.0,0.30199847,-0.7880392,-0.10767507,-0.46784344,-0.82022035,-0.24520789,0.792954,-0.75512093,-1.0408231,-0.20888013,0.7443638,-0.29064682,1.0,0.6198978,3.0,1.0,0.29756972,1.0,0.3117421,-0.19538283,1.0,1.0,2.0,0.4172158,-0.4058539,-0.35926676,-0.10777999,2.2896194,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,1.6649803,1.0,1.0,192000.0
0.53503984,1.0,-0.11008293,0.3612907,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,0.6550142,-0.5103786,1.0830619,0.941298,2.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,-0.2563761,1.0,-0.2924307,-1.1430638,-1.5868467,1.0,0.89051443,1.0,1.0,-1.1011994,0.68490237,-0.10767507,-0.25346196,1.0962518,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,2.0,0.29756972,1.0,0.3117421,-0.33604285,1.0,1.0,2.0,0.051384103,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.0935005,1.6649803,1.0,1.0,184500.0
0.065133646,1.0,0.010067148,-0.27753803,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,-0.06346782,-0.5103786,1.0168927,0.8451063,2.0,1.0,2.0,2.0,4.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,0.43032655,1.0,-0.2924307,-0.74122626,-0.4490794,1.0,0.89051443,1.0,1.0,-0.79115945,1.7837634,-0.10767507,0.9429909,1.0962518,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,0.7443638,0.97823566,1.0,2.1735432,3.0,2.0,0.29313385,1.0,0.3117421,-0.14849617,1.0,1.0,2.0,1.5465224,0.017342802,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,1.0,1.0,216500.0
0.065133646,1.0,-0.30256626,-0.19242339,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6550142,-0.5103786,1.0830619,0.941298,2.0,1.0,2.0,2.0,2.0,-0.5706611,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.648178,-0.48015285,1.0,0.89051443,1.0,1.0,-0.8259053,1.2834309,-0.10767507,0.47951856,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,1.0,2.0,0.29756972,1.0,0.3117421,-0.18131684,1.0,1.0,2.0,0.40131006,0.017342802,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,1.6649803,1.0,1.0,185088.0
0.53503984,1.0,0.010067148,-0.28937906,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,0.6550142,-0.5103786,0.95072335,0.7489146,2.0,1.0,2.0,2.0,2.0,-0.5706611,-0.68659216,-0.23245913,2.0,2.0,2.0,2.0,4.0,-0.43092257,1.0,-0.2924307,-0.97052336,-1.5868467,1.0,0.89051443,1.0,1.0,-1.0210166,0.7456904,-0.10767507,-0.13912515,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,-0.7695909,0.34379444,1.0,0.6198978,3.0,2.0,0.28869796,1.0,0.3117421,-0.33604285,1.0,1.0,2.0,0.6876131,-0.7081373,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.8322304,1.6649803,1.0,1.0,180000.0
0.065133646,1.0,0.010067148,-0.083626725,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.6550142,-0.5103786,0.98380804,0.7970104,2.0,1.0,2.0,2.0,3.0,0.45189574,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,0.7321779,-0.39171296,1.0,0.89051443,1.0,1.0,-0.7270133,1.9030015,-0.10767507,1.0961206,-0.82022035,-0.24520789,0.792954,1.2353632,0.17319351,-0.20888013,0.7443638,0.97823566,1.0,0.6198978,1.0,2.0,0.2909159,1.0,0.3117421,-0.17662816,1.0,1.0,2.0,0.40131006,0.017342802,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,1.0,1.0,222500.0
0.065133646,1.0,1.8628712,0.5340992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,2.0919783,-0.5103786,0.9176387,0.7008187,2.0,1.0,2.0,2.0,3.0,0.36668268,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,1.8877444,0.8249332,1.0,0.89051443,1.0,1.0,0.7109304,1.9637897,-0.10767507,2.2476554,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,0.7443638,2.2471182,1.0,0.6198978,3.0,2.0,0.28648004,1.0,1.6351354,1.440962,1.0,1.0,2.0,4.56861,-0.25471222,-0.35926676,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-0.46286544,1.6649803,1.0,1.0,333168.0
0.065133646,1.0,-0.44692874,0.8458345,1.0,1.0,3.0,1.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,2.0,1.3734962,-0.5103786,0.8845541,0.65272284,1.0,1.0,2.0,2.0,3.0,0.07695823,1.0521133,-0.23245913,2.0,3.0,2.0,2.0,5.0,-1.0050887,1.0,-0.2924307,2.4235277,1.3890363,1.0,0.89051443,1.0,1.0,1.3069555,1.1525029,-0.10767507,1.9944811,-0.82022035,-0.24520789,0.792954,1.2353632,1.3872101,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,3.0,1.0,0.2842621,1.0,1.6351354,2.298988,1.0,1.0,2.0,-0.56098634,1.8914996,-0.35926676,-0.10777999,4.288684,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.9403253,1.6649803,1.0,1.0,355000.0
-0.8746788,1.0,-0.4950496,0.043927994,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.6550142,-0.5103786,0.81838477,0.55653113,1.0,1.0,2.0,2.0,3.0,1.3494735,1.0521133,-0.23245913,2.0,2.0,2.0,2.0,4.0,1.1055459,1.0,-0.2924307,0.54374564,1.6065507,1.0,0.89051443,1.0,1.0,1.5074122,-0.7880392,-0.10767507,0.4529761,1.0962518,-0.24520789,0.792954,-0.75512093,0.17319351,-0.20888013,0.7443638,0.34379444,1.0,0.6198978,3.0,1.0,0.27982622,1.0,0.3117421,0.2594179,1.0,1.0,2.0,1.1647849,0.13825615,2.0773563,-0.10777999,-0.2806061,-0.05763949,1.0,1.0,1.0,-0.092567734,-1.2015953,1.6649803,1.0,1.0,260400.0
