MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.30953187,2.0,-0.94518906,-0.19763015,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,-1.5248928,-1.4149774,-1.6947924,-1.6859915,2.0,0.0,4.0,7.0,1.0,-0.5735595,-0.6877701,-3.0832555,2.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.18545945,-0.9745315,0.0,-1.1907613,1.0,0.0,-1.3758419,0.7519011,-0.12036782,-0.3814336,-0.8189936,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,1.0,0.113642976,1.0,-1.024401,-1.0452023,0.0,1.0,1.0,-0.749517,0.1190292,2.4510553,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,0.24969415,0.1374606,0.0,0.0,40000.0
-0.87087256,0.0,0.014023622,-0.19316801,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,-0.7947895,0.38041008,-0.17169377,1.0255916,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,1.4948301,0.43027747,0.0,-0.1488451,0.0,0.0,0.19195795,-0.79608333,-0.12036782,-0.5605746,-0.8189936,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,0.7460588,-0.31404713,0.0,-0.9513466,0.0,0.0,0.21490498,1.0,-1.024401,-0.94613934,0.0,0.0,0.0,-0.749517,0.28734735,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,-0.120901845,0.1374606,0.0,0.0,149350.0
-0.87087256,0.0,0.7292506,0.0608691,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3955203,-0.5172837,1.1858506,1.0740128,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,2.0,0.0,3.0,2.0,-1.0156559,0.0,-0.28898284,1.5083987,0.44483507,0.0,0.8930712,0.0,0.0,0.20820458,-0.79608333,-0.12036782,-0.5484977,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,-0.9513466,0.0,0.0,0.30516025,0.0,0.31569582,0.05864199,0.0,0.0,0.0,-0.749517,-0.24821043,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.9738818,0.1374606,0.0,0.0,179900.0
-0.87087256,0.0,0.011633609,0.010467325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,-0.5172837,-0.40346965,-1.2502013,1.0,0.0,4.0,7.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,3.0,1.3503826,0.0,-0.28898284,-0.42286646,0.8427429,0.0,-0.1488451,0.0,0.0,1.4700263,-0.79608333,-0.12036782,0.38947654,-0.8189936,3.9657354,-1.0258002,1.2313999,1.391643,-0.2116843,0.7460588,-0.31404713,0.0,0.6102776,2.0,0.0,0.19949555,0.0,0.31569582,-0.11589749,0.0,0.0,0.0,-0.749517,-0.12579721,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.86209387,1.6419058,0.0,0.0,165500.0
1.4899362,0.0,-0.4667777,-0.31800622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,2.1256237,-0.5172837,1.119629,0.9771705,1.0,0.0,1.0,1.0,0.0,0.8161785,2.819736,-0.23837602,0.0,2.0,0.0,0.0,0.0,1.66415,0.0,-0.28898284,-0.3595463,1.2382245,0.0,0.8930712,0.0,0.0,1.0936459,-0.79608333,-0.12036782,0.109694526,1.113672,-0.23973493,0.80007386,-0.7585205,-1.0599384,-0.2116843,2.2610683,-0.31404713,0.0,0.6102776,2.0,0.0,0.30075756,2.0,0.31569582,0.39828637,0.0,0.0,0.0,0.8719879,0.011917641,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.62029016,-0.614762,0.0,0.0,277500.0
0.073450975,0.0,1.8295966,0.30111417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.3955203,-0.5172837,1.0865182,0.9771705,0.0,0.0,0.0,0.0,2.0,0.17215359,1.065983,-0.23837602,0.0,2.0,0.0,3.0,2.0,-1.0156559,0.0,-0.28898284,1.2438109,0.16096176,0.0,0.8930712,0.0,0.0,-0.06798814,2.262808,-0.12036782,1.9031173,-0.8189936,-0.23973493,2.625948,1.2313999,1.391643,-0.2116843,0.7460588,1.5472257,0.0,0.6102776,2.0,2.0,0.2985562,2.0,1.6557926,1.0351197,0.0,0.0,0.0,0.15309408,-0.21760713,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.99088615,-1.3669846,0.0,0.0,309000.0
-0.87087256,0.0,2.020961,0.041600816,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7947895,-0.5172837,0.7554098,0.49295923,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,1.1985822,0.112436414,0.0,0.8930712,0.0,0.0,-0.16276015,-0.79608333,-0.12036782,-0.82425404,-0.8189936,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.27874407,1.0,0.31569582,0.94549125,0.0,0.0,0.0,2.3816648,0.2720457,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.8896832,0.0,0.0,145000.0
-0.87087256,0.0,0.20299813,-0.19438496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,0.38041008,-0.56902385,0.2508536,1.0,0.0,2.0,5.0,0.0,3.0985124,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,3.0,1.8036022,0.0,-0.28898284,-1.0922511,0.5976899,0.0,-0.1488451,0.0,0.0,0.3787942,-0.79608333,-0.12036782,-0.42169002,-0.8189936,3.9657354,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.9344714,0.0,0.6102776,1.0,0.0,0.18848881,2.0,0.31569582,0.124683954,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.3614821,0.8896832,0.0,0.0,153000.0
-0.87087256,0.0,-0.08404866,-0.2562463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,1.2781038,-0.6021347,1.0740128,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,2.6065035,1.0,1.0,0.0,0.0,0.0,0.68333644,0.0,-0.28898284,-0.5449839,0.015385712,0.0,-1.1907613,0.0,0.0,-0.27107102,-0.79608333,-0.12036782,-0.90476686,1.113672,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,1.0,0.18628746,1.0,-1.024401,-1.0640714,0.0,0.0,0.0,-0.749517,0.0884259,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.9738818,1.6419058,0.0,1.0,109000.0
0.78169364,0.0,-0.22757205,-0.44710374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,1.0,-1.5248928,-0.5172837,-0.535913,-1.4438859,0.0,0.0,8.0,4.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,3.0,2.0,4.0,5.0,-1.0156559,2.0,-0.28898284,-1.2822117,-2.549179,0.0,-1.1907613,1.0,3.0,-0.013832708,-0.79608333,-0.12036782,-0.71354896,-0.8189936,-0.23973493,0.80007386,-0.7585205,-1.0599384,4.320846,-2.28396,-0.31404713,0.0,-0.9513466,0.0,4.0,-4.112945,3.0,-2.364498,-2.224523,3.0,2.0,1.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.1374606,0.0,3.0,82000.0
-0.87087256,0.0,0.6814095,-0.18160705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.064686224,-0.5172837,-0.20480461,-0.9596746,0.0,0.0,2.0,5.0,0.0,-0.0029759987,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,3.0,0.47880659,0.0,-0.28898284,-0.2758732,0.09060001,0.0,0.8930712,0.0,0.0,0.45190403,-0.79608333,-0.12036782,-0.36734387,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,0.6102776,1.0,0.0,0.21270363,0.0,0.31569582,-0.14891848,0.0,0.0,0.0,-0.749517,1.4043679,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,2.0,0.0,-0.08777894,2.1026742,-1.3669846,0.0,1.0,160000.0
-0.87087256,0.0,2.1644845,0.6547379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,-0.7947895,0.38041008,-0.40346965,-1.2502013,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,2.6065035,1.0,1.0,0.0,1.0,4.0,1.2318482,0.0,-0.28898284,-0.41608217,0.7262821,0.0,-0.1488451,0.0,0.0,0.46273512,-0.79608333,-0.12036782,-0.35929257,-0.8189936,3.9657354,-1.0258002,1.2313999,-1.0599384,-0.2116843,-0.76895064,-0.9344714,0.0,2.1719017,2.0,0.0,0.19949555,0.0,-1.024401,-0.7715999,0.0,0.0,2.0,-0.749517,0.88411176,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-0.614762,0.0,0.0,170000.0
0.6636532,0.0,0.014023622,-0.12866998,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,4.0,-0.7947895,1.2781038,0.3911905,-0.0880943,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,0.0,0.0,3.0,1.0,0.72052366,5.0,0.28678876,-1.2822117,-0.51111436,0.0,-0.1488451,0.0,0.0,-0.73951554,-0.79608333,-0.12036782,-1.2529848,1.113672,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,0.0,0.2523279,0.0,0.31569582,0.15298766,0.0,3.0,0.0,1.167533,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,2.1026742,-0.614762,0.0,0.0,144000.0
-0.87087256,0.0,0.014023622,-0.12664174,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7947895,0.38041008,0.12630379,-0.23335768,1.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,0.0,0.0,3.0,6.0,-0.36487907,1.0,2.7508435,-0.90455204,-0.27334014,0.0,-1.1907613,0.0,0.0,-0.5932959,-0.79608333,-0.12036782,-1.1442925,1.113672,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.9344714,0.0,-0.9513466,0.0,1.0,0.23911981,1.0,-1.024401,-0.7715999,0.0,0.0,0.0,0.40870076,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,0.24969415,0.1374606,0.0,0.0,130250.0
-0.87087256,0.0,0.011633609,-0.25391382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.7947895,0.38041008,-0.40346965,-1.2502013,0.0,0.0,4.0,5.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,1.0,-0.59962356,1.0,2.84371,-0.23064452,0.24102859,0.0,0.8930712,0.0,2.0,-0.01924825,-0.79608333,-0.12036782,-0.7175746,1.113672,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.19949555,0.0,-1.024401,-0.80933815,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,-1.3669846,0.0,0.0,141000.0
1.4899362,0.0,-0.41893658,-0.28301907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,2.1256237,-0.5172837,1.119629,0.9771705,1.0,0.0,1.0,1.0,0.0,1.7539692,2.819736,-0.23837602,0.0,2.0,0.0,0.0,0.0,0.04418064,0.0,-0.28898284,1.6486076,1.7016417,0.0,0.8930712,0.0,0.0,1.6108303,-0.79608333,-0.12036782,0.4941432,1.113672,-0.23973493,0.80007386,-0.7585205,-1.0599384,-0.2116843,2.2610683,-0.31404713,0.0,0.6102776,2.0,0.0,0.30075756,0.0,0.31569582,0.49263206,0.0,0.0,0.0,0.8160739,0.54747546,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-1.6032859,1.6419058,0.0,0.0,319900.0
-0.1626299,0.0,-1.0408713,0.24067262,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.6654171,-0.5172837,1.0534073,0.8803283,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,2.0,0.0,0.0,0.0,2.1243422,0.0,-0.28898284,-1.0945126,0.9300886,0.0,0.8930712,0.0,0.0,0.9772118,0.6661594,-0.12036782,1.2932328,1.113672,-0.23973493,-1.0258002,1.2313999,-2.2857292,-0.2116843,0.7460588,-0.31404713,0.0,0.6102776,4.0,0.0,0.29635486,0.0,0.31569582,0.9360567,0.0,0.0,0.0,0.5924181,-0.049288962,-0.35975835,-0.116461135,3.2760682,-0.058095325,0.0,0.0,0.0,-0.08777894,0.62029016,0.8896832,0.0,1.0,239686.0
-0.87087256,3.0,0.6814095,0.065635465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.3955203,-0.5172837,1.1527399,1.0255916,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,3.0,0.0,-0.959875,0.0,-0.28898284,2.4084496,1.46872,0.0,0.8930712,0.0,0.0,1.3508843,-0.79608333,-0.12036782,0.30091244,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,-0.9513466,0.0,0.0,0.3029589,0.0,1.6557926,1.6719528,0.0,0.0,0.0,-0.749517,1.5267811,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-0.614762,0.0,0.0,249700.0
3.1425025,1.0,-1.7584883,-0.60774034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,-1.5248928,-0.5172837,-1.6947924,1.1224339,0.0,0.0,1.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,2.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.38220426,-0.76344615,0.0,-0.1488451,0.0,0.0,-1.1402658,0.8631335,-0.12036782,-0.10970288,-0.8189936,-0.23973493,0.80007386,-0.7585205,-1.0599384,8.853376,-0.76895064,0.92680144,0.0,-0.9513466,0.0,4.0,-4.112945,3.0,-2.364498,-2.224523,3.0,2.0,1.0,-0.749517,-0.70725995,1.3071195,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.120901845,0.8896832,1.0,2.0,113000.0
-0.87087256,0.0,-0.17973092,-0.27450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,-0.7947895,1.2781038,-0.17169377,-0.9112535,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,0.75771093,0.0,-0.28898284,-0.8480162,-0.23209357,0.0,0.8930712,0.0,0.0,-0.54726374,-0.79608333,-0.12036782,-1.1100745,1.113672,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.21490498,1.0,-1.024401,-0.40365177,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,-1.9738818,-0.614762,0.0,0.0,127000.0
0.073450975,0.0,0.014023622,0.34685102,0.0,0.0,2.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,-0.064686224,0.38041008,0.8547423,0.5898015,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,3.0,0.0,-0.59265095,0.0,-0.28898284,0.10178637,-0.6227226,0.0,-0.1488451,0.0,0.0,-0.98321503,0.7704398,-0.12036782,-0.07347211,-0.8189936,3.9657354,0.80007386,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,-0.9513466,0.0,0.0,0.28314677,2.0,0.31569582,-0.39421722,0.0,0.0,0.0,-0.749517,0.44036388,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,-0.614762,0.0,0.0,177000.0
-0.1626299,1.0,-0.8495068,-0.42682132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,-0.064686224,0.38041008,-1.2312406,-1.6859915,0.0,0.0,2.0,5.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,1.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.56311905,-0.56934476,0.0,-1.1907613,0.0,0.0,-0.923644,-0.79608333,7.2735143,-0.66524124,-0.8189936,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,0.0,0.6102776,2.0,1.0,0.2567306,1.0,0.31569582,0.26620245,0.0,0.0,0.0,0.14510636,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,1.0,0.71737516,0.99088615,-1.3669846,0.0,0.0,114500.0
0.78169364,1.0,1.9252789,-0.20046969,1.0,0.0,2.0,1.0,0.0,2.0,1.0,13.0,5.0,0.0,2.0,1.0,-0.7947895,-0.5172837,-0.27102628,-1.0565169,0.0,0.0,2.0,5.0,1.0,-0.5735595,-2.4415233,-0.23837602,1.0,0.0,0.0,1.0,6.0,-0.7739388,6.0,4.119075,-1.2822117,-0.56934476,0.0,-1.1907613,1.0,0.0,-0.923644,-0.79608333,-0.12036782,-1.3898565,1.113672,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,-0.76895064,-0.9344714,0.0,-0.9513466,0.0,3.0,0.20830093,1.0,0.31569582,0.20959505,0.0,0.0,0.0,0.09718011,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,1.6419058,0.0,0.0,110000.0
-0.87087256,0.0,-0.08404866,4.038451,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.1256237,-0.5172837,0.3249688,0.10559022,0.0,1.0,5.0,2.0,1.0,-0.5735595,1.065983,-0.23837602,1.0,2.0,0.0,1.0,0.0,3.1911514,0.0,-0.28898284,-1.2098457,1.9200057,0.0,-0.1488451,0.0,0.0,1.8545299,-0.79608333,-0.12036782,0.675297,3.0463378,-0.23973493,-2.8516743,1.2313999,-3.51152,-0.2116843,0.7460588,-0.9344714,0.0,0.6102776,2.0,0.0,0.2479252,2.0,1.6557926,1.9927281,0.0,0.0,0.0,6.095949,0.39445892,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.7320782,-1.3669846,0.0,0.0,385000.0
0.54561275,0.0,-0.4667777,-0.33615896,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,5.0,-0.7947895,-0.5172837,-0.535913,-1.4438859,0.0,0.0,1.0,1.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,1.0,-0.12316197,0.0,-0.28898284,-1.2822117,-1.6174923,0.0,-1.1907613,0.0,0.0,0.5493838,-0.79608333,-0.12036782,-0.29488233,-0.8189936,-0.23973493,-1.0258002,-0.7585205,0.16585231,-0.2116843,-0.76895064,-0.31404713,1.0,0.6102776,1.0,1.0,0.20609958,1.0,0.31569582,0.47376293,0.0,0.0,0.0,-0.749517,0.057822593,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,-1.6032859,-0.614762,0.0,0.0,130000.0
-0.87087256,0.0,1.4468676,-0.027765008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,-0.064686224,-0.5172837,-0.23791546,-1.0080957,0.0,0.0,3.0,4.0,0.0,0.96306133,-0.6877701,-0.23837602,1.0,1.0,0.0,0.0,4.0,0.12320354,0.0,-0.28898284,0.83222973,0.9082522,0.0,-0.1488451,0.0,0.0,0.725389,-0.79608333,-0.12036782,-0.16404901,-0.8189936,-0.23973493,0.80007386,-0.7585205,0.16585231,-0.2116843,-0.76895064,0.30637714,0.0,0.6102776,2.0,0.0,0.21050228,0.0,0.31569582,0.49263206,0.0,0.0,0.0,-0.749517,-0.70725995,-0.35975835,13.747328,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.24969415,0.1374606,0.0,0.0,180500.0
2.43426,3.0,-2.1890585,-0.7913976,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.3955203,-0.5172837,0.92096394,0.73506486,0.0,0.0,1.0,1.0,0.0,2.00254,1.065983,-0.23837602,0.0,0.0,0.0,0.0,0.0,0.4927518,0.0,-0.28898284,-0.5562911,-0.19569957,0.0,0.8930712,0.0,0.0,-0.47144613,0.9558272,-0.12036782,0.4679765,1.113672,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,-0.9513466,0.0,0.0,0.28754947,2.0,0.31569582,0.039772853,0.0,0.0,0.0,0.1690695,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.62029016,0.8896832,0.0,1.0,172500.0
0.073450975,0.0,0.92061514,0.121310666,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6654171,-0.5172837,1.0865182,0.9287494,0.0,0.0,0.0,0.0,1.0,-0.5735595,1.065983,-0.23837602,0.0,0.0,0.0,0.0,2.0,-1.0156559,0.0,-0.28898284,0.66262215,-0.462589,0.0,0.8930712,0.0,0.0,-0.80450207,1.1968307,-0.12036782,0.42973292,-0.8189936,-0.23973493,0.80007386,1.2313999,0.16585231,-0.2116843,0.7460588,0.30637714,0.0,-0.9513466,0.0,0.0,0.2985562,0.0,0.31569582,0.44074193,0.0,0.0,0.0,-0.749517,0.36385563,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,0.62029016,-1.3669846,0.0,0.0,196500.0
0.073450975,0.0,-0.17973092,0.32788697,0.0,0.0,2.0,3.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,2.855727,-0.5172837,1.1527399,1.0255916,1.0,0.0,0.0,0.0,0.0,5.2509117,2.819736,-0.23837602,0.0,2.0,0.0,1.0,2.0,-1.0156559,0.0,-0.28898284,1.9064112,0.8718582,0.0,0.8930712,0.0,0.0,0.7280968,2.723959,-0.12036782,2.8954377,-0.8189936,-0.23973493,2.625948,1.2313999,0.16585231,-0.2116843,0.7460588,2.16765,0.0,0.6102776,2.0,2.0,0.3029589,2.0,1.6557926,0.7992555,0.0,0.0,0.0,0.78412306,-0.70725995,0.24489337,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,1.3614821,-1.3669846,1.0,2.0,438780.0
-0.87087256,0.0,-0.4667777,-0.32946578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7947895,1.2781038,0.02697127,-0.6207267,0.0,0.0,3.0,3.0,1.0,-0.5735595,-0.6877701,-0.23837602,1.0,1.0,0.0,3.0,1.0,0.45324033,0.0,-0.28898284,-0.9475193,-0.6566904,0.0,0.8930712,0.0,0.0,-1.0211238,-0.79608333,-0.12036782,-1.4623181,-0.8189936,-0.23973493,-1.0258002,-0.7585205,-1.0599384,-0.2116843,-0.76895064,-1.5548958,0.0,-0.9513466,0.0,1.0,0.23031442,1.0,-1.024401,-0.5640394,0.0,0.0,0.0,0.8160739,-0.70725995,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,1.0,0.0,-0.08777894,-1.9738818,0.1374606,0.0,0.0,124900.0
-0.87087256,0.0,-0.32325432,0.26602563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,-0.064686224,-0.5172837,1.0865182,0.9287494,0.0,0.0,0.0,0.0,1.0,-0.5735595,-0.6877701,-0.23837602,0.0,0.0,0.0,0.0,1.0,1.171419,0.0,-0.28898284,-0.7914803,0.26043874,0.0,0.8930712,0.0,0.0,0.002413923,-0.79608333,-0.12036782,-0.701472,1.113672,-0.23973493,-1.0258002,1.2313999,0.16585231,-0.2116843,0.7460588,-0.9344714,0.0,-0.9513466,0.0,1.0,0.3029589,1.0,0.31569582,0.49263206,0.0,0.0,0.0,-0.749517,0.057822593,-0.35975835,-0.116461135,-0.27051347,-0.058095325,0.0,0.0,0.0,-0.08777894,-0.49149784,-1.3669846,1.0,2.0,158000.0
